,id,entropy,KL_div,norm_entropy_diff
96,1677,2.147922117377741,11.747548393496647,0.7096273285274403
97,1713,1.9488655236910248,11.380472576229433,0.7365373335110497
98,1769,5.106192313015498,9.36522249213107,0.3097055563666853
99,1782,3.910596118004936,10.839676101199228,0.4713354675905987
100,1801,5.5166197710929445,8.527744087928667,0.2542208083474528
101,1852,4.665446762938509,11.564694554248925,0.36928893780313193
102,1855,4.8560860950382345,10.562372023240043,0.3435168431346703
103,1872,2.6716472548463024,10.672802564149386,0.638826126727005
104,1892,4.057890621965537,10.84701093030355,0.4514230609617769
105,1906,3.879323575035863,10.794240443700646,0.47556313104832043
106,1913,5.607545107105769,7.937925012051655,0.24192882042620703
107,1929,3.303625869882029,11.504862048336111,0.5533903852367655
108,1937,3.8220074205445247,11.612288779205995,0.48331157069775343
109,1955,3.8762504712614985,12.145910103860379,0.4759785769089757
110,1977,6.123582163090465,6.801111388982926,0.17216695275288332
111,1991,3.7022180097981696,11.471499794489908,0.49950562677228555
112,1993,4.367537440374953,11.675206067480293,0.4095626167924653
113,2016,2.784803238070629,11.484055726093716,0.623528828526051
114,2022,1.7058538626035558,7.816207249363661,0.7693895233823935
115,2025,4.073835608507002,10.298966090510321,0.44926749475144734
116,2070,4.755788786235119,10.51941619088198,0.3570758065919786
117,2088,4.008363447253473,10.179087551445534,0.45811852627463834
118,2089,3.3129732761914292,11.854357928146294,0.552126730786988
119,2093,5.047390106492475,9.942739730853651,0.3176548919866455
120,2145,2.6213646320382504,10.81332554946528,0.6456237193376932
121,2178,3.820788801965005,11.262243308527541,0.48347631295240895
122,2184,4.56310142927895,10.214840430086355,0.3831247690500106
123,2193,2.632100090802419,11.656845690760825,0.6441724172557348
124,2220,7.396255137957862,0.004718529130343263,0.00011720819588103572
125,2228,2.9026154471395316,11.387621165704019,0.607602065817734
126,2262,6.585827251681785,2.8811963263301124,0.10967709794697628
127,2266,4.144279356546319,9.996426410314637,0.43974436579755005
128,2289,4.276192759232614,10.871810563624805,0.42191129502130703
129,2312,6.141791732881893,6.417815916002242,0.1697052427197662
130,2333,4.410526345913558,10.419570545728735,0.4037510451139885
131,2340,3.4276416563179315,12.222310944796025,0.536624975112805
132,2342,3.8945415785188815,10.560291719048566,0.4735058440125886
133,2345,3.9498404096740294,10.526276303444636,0.46603012168452135
134,2359,2.373135665080399,11.01014518717555,0.6791812248399979
135,2381,6.0661489656806005,6.16018631467653,0.17993121516639823
136,2405,4.228435541196937,11.87757094797281,0.4283674839449756
137,2412,5.812577779198524,7.929250015201413,0.21421092309042555
138,2420,1.8936824189238783,11.230341867438398,0.7439974110537813
