,id,entropy,KL_div,norm_entropy_diff
46,223,3.639537631925103,11.22671069891776,0.5079805922176794
47,224,5.328861537499526,8.82273531988045,0.279605388652715
48,225,4.5327355900138535,9.167456723557283,0.3872315370310319
49,226,4.464922736720662,7.233656265285875,0.39639897622019543
50,229,5.896065409307699,6.748526317286342,0.20292660653189873
51,232,4.69813810354987,6.477555379984002,0.3648712113561873
52,234,5.637456346752655,6.427231533196531,0.23788727754937924
53,237,5.198041486868242,7.897587483904371,0.29729060319014833
54,245,4.339650678264972,8.43471293626336,0.41333417245841614
55,246,4.328801691822406,10.396672228399062,0.4148008180668272
56,248,5.574137362312213,7.636818895693191,0.24644720256636166
57,249,5.744794427453163,7.6772108724248955,0.22337652804221722
58,263,1.8829088712325355,9.410888338043266,0.7454545600502877
59,264,6.028714156207622,7.012671424537064,0.18499417541200253
60,266,6.210614633831205,6.120696489780084,0.16040353387264383
61,267,3.8831428298724973,10.314656193826533,0.47504825373176757
62,271,4.676282861774549,10.26569416481729,0.3678257633357872
63,273,4.570773453655066,10.906539271679797,0.3820892994627519
64,280,6.034324670216842,6.918977098335043,0.18423570495247038
65,286,3.8286602138352688,9.740267745632387,0.48241361361757523
66,287,5.417264490387865,9.150632650115298,0.26765442868879175
67,289,1.3883739188481945,8.456926490361358,0.8123094243235549
68,290,3.818945726003168,11.5991388632401,0.48372688937769714
69,292,5.338450659838621,5.639196322092559,0.27830906071999945
70,298,5.688733643954011,7.352844915604795,0.230955236187756
71,307,5.171486826953471,8.760543377340486,0.30088045700303934
72,313,5.033041469690101,8.98945280990632,0.3195965164534
73,314,5.825910458926703,6.631939574427641,0.21241066759412705
74,318,2.5165109032230304,9.350554220950531,0.6597995873375192
75,328,5.080516195937488,7.540327142138817,0.3131785345405404
76,329,5.870388441103274,6.0534272335647685,0.20639780753797382
77,332,5.387603634429791,7.940803933720337,0.2716642008793018
78,337,6.007350347632828,6.752509816414181,0.18788229184490915
79,340,4.853106324223514,6.849652305060319,0.3439214699681319
80,344,5.100233679862575,9.000838446618948,0.3105129803562174
81,351,4.834517232505299,8.917130942839322,0.3464344798126185
82,353,4.481920374174738,11.26327910058508,0.39410111084287563
83,354,5.393618055112595,6.945653986913046,0.2708511273513488
84,359,3.903161340667671,8.969692553264274,0.4723420045258992
85,362,5.042690349892029,10.233366697575718,0.31829211001422164
86,386,5.921395921951511,7.122751606234093,0.19950224193115718
87,391,4.536112019323235,10.500889549098305,0.38677508653725257
88,393,5.75666527170436,6.0514055257221,0.22177174019578388
89,399,4.746695813556418,10.69627473438485,0.35830682375070727
90,404,4.662174635146217,9.32593352588406,0.36973301695219213
91,405,4.976147712378604,10.25517983500686,0.3272878321121165
92,408,5.471681587063154,7.829081206180277,0.26029792619118
93,416,5.142994486612659,10.36932928471203,0.3047322606766294
94,417,5.3756624541304845,7.288847524808326,0.2732784972689174
95,422,4.4076690245191354,9.98569858109476,0.4041389532226682
96,423,5.897384586787837,7.299557092749888,0.20274827043864233
97,428,5.51617359072562,10.07554010253196,0.25428317060765926
98,430,5.353856790832725,7.6286089109168636,0.27622634686606234
99,432,4.85720449500614,9.129095372646919,0.34336744916511247
100,436,1.0919145720531684,7.73420989107591,0.8523869745492051
101,437,5.239791499226241,6.187836440760617,0.291646530114739
102,438,5.058010370601012,9.59814268893528,0.3162210371805935
103,443,5.694996199842729,6.507879040669948,0.23010861792159434
104,446,4.725885402498747,10.04708173653246,0.3611201278458447
105,449,2.4100785623704204,9.603939587584355,0.6741878922847848
106,455,5.0562061780905365,6.710625099016203,0.31646494116519397
107,462,1.9165849296555901,9.290160460129114,0.740901983322845
108,468,5.758001934019877,7.356060631582869,0.22159104037415916
109,473,5.744537985744666,6.497467359551315,0.22341119571440693
110,474,5.92685274140476,7.097414323072121,0.1987645490296711
111,477,5.3731562110366795,7.468526662058683,0.2736173096037469
112,482,5.326253368859334,7.325487083321744,0.2799579800309404
113,484,6.1252815876247695,5.207877685112417,0.1719394813211509
114,488,6.010499740246566,7.125049584062555,0.18745653383787747
115,491,5.872322643086741,5.092274176762748,0.2061363279186703
116,493,4.782176928141022,10.99920212480895,0.35351022628397366
117,502,4.405188529092661,8.319193077728347,0.4044742847988649
118,510,5.719972955232533,6.041565102444408,0.22673207682268687
119,511,5.379747105949601,9.440757237665132,0.2727263040586014
120,515,4.813217638065272,9.451499600193966,0.3493139153075176
121,520,5.271269507382557,7.9721043453048335,0.28739110195392475
122,525,5.4852866420208395,6.092875668486755,0.25845869501400826
